0.0,0.0,2.0
0.0,0.003,2.0
0.0,0.006,2.0
0.0,0.009000000000000001,2.0
0.0,0.012,2.0
0.0,0.015,2.0
0.0,0.018000000000000002,2.0
0.0,0.021,2.0
0.0,0.024,2.0
0.0,0.026999999999999996,2.0
0.0,0.03,2.0
0.0,0.033,2.0
0.0,0.036000000000000004,2.0
0.0,0.039,2.0
0.0,0.042,2.0
0.0,0.045,2.0
0.0,0.048,2.0
0.0,0.05099999999999999,2.0
0.0,0.05399999999999999,2.0
0.0,0.056999999999999995,2.0
0.0,0.06,2.0
0.0,0.063,2.0
0.0,0.066,2.0
0.0,0.06899999999999999,2.0
0.0,0.07200000000000001,2.0
0.0,0.075,2.0
0.0,0.078,2.0
0.0,0.08099999999999999,2.0
0.0,0.084,2.0
0.0,0.087,2.0
0.0,0.09,2.0
0.0,0.093,2.0
0.0,0.096,2.0
0.0,0.099,2.0
0.0,0.10199999999999998,2.0
0.0,0.10499999999999998,2.0
0.0,0.10799999999999998,2.0
0.0,0.11099999999999999,2.0
0.0,0.11399999999999999,2.0
0.0,0.11699999999999999,2.0
0.0,0.12,2.0
0.0,0.12299999999999998,2.0
0.0,0.126,2.0
0.0,0.129,2.0
0.0,0.132,2.0
0.0,0.135,2.0
0.0,0.13799999999999998,2.0
0.0,0.14100000000000001,2.0
0.0,0.14400000000000002,2.0
0.0,0.147,2.0
0.0,0.15,2.0
0.0,0.15300000000000002,2.0
0.0,0.156,2.0
0.0,0.159,2.0
0.0,0.16199999999999998,2.0
0.0,0.16499999999999998,2.0
0.0,0.168,2.0
0.0,0.17099999999999999,2.0
0.0,0.174,2.0
0.0,0.177,2.0
0.0,0.18,2.0
0.0,0.183,2.0
0.0,0.186,2.0
0.0,0.189,2.0
0.0,0.192,2.0
0.0,0.195,2.0
0.0,0.198,2.0
0.0,0.20099999999999996,2.0
0.0,0.20399999999999996,2.0
0.0,0.20700000000000002,2.0
0.0,0.20999999999999996,2.0
0.0,0.21299999999999997,2.0
0.0,0.21599999999999997,2.0
0.0,0.21899999999999997,2.0
0.0,0.22199999999999998,2.0
0.0,0.22499999999999998,2.0
0.0,0.22799999999999998,2.0
0.0,0.23099999999999998,2.0
0.0,0.23399999999999999,2.0
0.0,0.23699999999999996,2.0
0.0,0.24,2.0
0.0,0.243,2.0
0.0,0.24599999999999997,2.0
0.0,0.249,2.0
0.0,0.252,2.0
0.0,0.255,2.0
0.0,0.258,2.0
