0.0,0.0,2.0
5.840277777777779E-8,4.833333333333334E-4,2.0
2.3361111111111115E-7,9.666666666666668E-4,2.0
5.25625E-7,0.0014500000000000001,2.0
9.344444444444446E-7,0.0019333333333333336,2.0
1.4600694444444447E-6,0.002416666666666667,2.0
2.1025E-6,0.0029000000000000002,2.0
2.8617361111111115E-6,0.0033833333333333337,2.0
3.7377777777777785E-6,0.003866666666666667,2.0
4.730625000000001E-6,0.004350000000000001,2.0
5.840277777777779E-6,0.004833333333333334,2.0
7.066736111111114E-6,0.0053166666666666675,2.0
8.41E-6,0.0058000000000000005,2.0
9.870069444444448E-6,0.006283333333333334,2.0
1.1446944444444446E-5,0.006766666666666667,2.0
1.3140625000000004E-5,0.007250000000000001,2.0
1.4951111111111114E-5,0.007733333333333334,2.0
1.687840277777778E-5,0.008216666666666667,2.0
1.8922500000000004E-5,0.008700000000000001,2.0
2.1083402777777786E-5,0.009183333333333335,2.0
2.3361111111111115E-5,0.009666666666666667,2.0
2.5755625000000006E-5,0.010150000000000001,2.0
2.8266944444444455E-5,0.010633333333333335,2.0
3.089506944444446E-5,0.011116666666666669,2.0
3.364E-5,0.011600000000000001,2.0
3.650173611111112E-5,0.012083333333333335,2.0
3.948027777777779E-5,0.012566666666666669,2.0
4.257562500000001E-5,0.01305,2.0
4.5787777777777785E-5,0.013533333333333335,2.0
4.911673611111113E-5,0.014016666666666669,2.0
5.256250000000002E-5,0.014500000000000002,2.0
5.612506944444445E-5,0.014983333333333335,2.0
5.9804444444444455E-5,0.015466666666666668,2.0
6.360062500000002E-5,0.015950000000000002,2.0
6.751361111111113E-5,0.016433333333333335,2.0
7.154340277777781E-5,0.01691666666666667,2.0
7.569000000000002E-5,0.017400000000000002,2.0
7.995340277777779E-5,0.017883333333333334,2.0
8.433361111111114E-5,0.01836666666666667,2.0
8.883062500000003E-5,0.018850000000000002,2.0
9.344444444444446E-5,0.019333333333333334,2.0
9.817506944444447E-5,0.01981666666666667,2.0
1.0302250000000003E-4,0.020300000000000002,2.0
1.0798673611111112E-4,0.020783333333333334,2.0
1.1306777777777782E-4,0.02126666666666667,2.0
1.1826562500000002E-4,0.021750000000000002,2.0
1.2358027777777784E-4,0.022233333333333338,2.0
1.2901173611111114E-4,0.02271666666666667,2.0
1.3456E-4,0.023200000000000002,2.0
1.402250694444445E-4,0.023683333333333337,2.0
1.4600694444444448E-4,0.02416666666666667,2.0
1.5190562500000003E-4,0.024650000000000002,2.0
1.5792111111111116E-4,0.025133333333333337,2.0
1.6405340277777781E-4,0.02561666666666667,2.0
1.7030250000000003E-4,0.0261,2.0
1.7666840277777784E-4,0.026583333333333337,2.0
1.8315111111111114E-4,0.02706666666666667,2.0
1.8975062500000003E-4,0.02755,2.0
1.964669444444445E-4,0.028033333333333337,2.0
2.0330006944444448E-4,0.02851666666666667,2.0
2.1025000000000007E-4,0.029000000000000005,2.0
2.1731673611111117E-4,0.029483333333333337,2.0
2.245002777777778E-4,0.02996666666666667,2.0
2.3180062500000007E-4,0.030450000000000005,2.0
2.3921777777777782E-4,0.030933333333333337,2.0
2.4675173611111116E-4,0.03141666666666667,2.0
2.544025000000001E-4,0.031900000000000005,2.0
2.6217006944444454E-4,0.03238333333333334,2.0
2.700544444444445E-4,0.03286666666666667,2.0
2.780556250000001E-4,0.033350000000000005,2.0
2.8617361111111123E-4,0.03383333333333334,2.0
2.9440840277777784E-4,0.03431666666666667,2.0
3.0276000000000006E-4,0.034800000000000005,2.0
3.112284027777779E-4,0.03528333333333334,2.0
3.1981361111111116E-4,0.03576666666666667,2.0
3.285156250000001E-4,0.036250000000000004,2.0
3.373344444444446E-4,0.03673333333333334,2.0
3.462700694444445E-4,0.03721666666666667,2.0
3.553225000000001E-4,0.037700000000000004,2.0
3.6449173611111124E-4,0.03818333333333334,2.0
3.7377777777777783E-4,0.03866666666666667,2.0
3.831806250000001E-4,0.039150000000000004,2.0
3.927002777777779E-4,0.03963333333333334,2.0
4.0233673611111113E-4,0.04011666666666667,2.0
4.120900000000001E-4,0.040600000000000004,2.0
4.219600694444446E-4,0.04108333333333334,2.0
4.3194694444444447E-4,0.04156666666666667,2.0
4.420506250000001E-4,0.042050000000000004,2.0
4.5227111111111127E-4,0.04253333333333334,2.0
4.626084027777778E-4,0.04301666666666667,2.0
4.7306250000000007E-4,0.043500000000000004,2.0
4.836334027777779E-4,0.04398333333333334,2.0
4.943211111111113E-4,0.044466666666666675,2.0
5.05125625E-4,0.044950000000000004,2.0
5.160469444444446E-4,0.04543333333333334,2.0
5.270850694444446E-4,0.045916666666666675,2.0
5.3824E-4,0.046400000000000004,2.0
5.495117361111112E-4,0.04688333333333334,2.0
5.60900277777778E-4,0.047366666666666675,2.0
5.724056250000001E-4,0.047850000000000004,2.0
5.840277777777779E-4,0.04833333333333334,2.0
5.957667361111113E-4,0.048816666666666675,2.0
6.076225000000001E-4,0.049300000000000004,2.0
6.195950694444446E-4,0.04978333333333334,2.0
6.316844444444447E-4,0.050266666666666675,2.0
6.43890625E-4,0.05075,2.0
6.562136111111113E-4,0.05123333333333334,2.0
6.68653402777778E-4,0.051716666666666675,2.0
6.812100000000001E-4,0.0522,2.0
6.938834027777779E-4,0.05268333333333334,2.0
7.066736111111114E-4,0.053166666666666675,2.0
7.19580625E-4,0.05365,2.0
7.326044444444446E-4,0.05413333333333334,2.0
7.457450694444447E-4,0.054616666666666674,2.0
7.590025000000001E-4,0.0551,2.0
7.723767361111113E-4,0.05558333333333334,2.0
7.85867777777778E-4,0.056066666666666674,2.0
7.994756250000001E-4,0.05655,2.0
8.132002777777779E-4,0.05703333333333334,2.0
8.270417361111113E-4,0.057516666666666674,2.0
8.410000000000003E-4,0.05800000000000001,2.0
8.550750694444446E-4,0.05848333333333334,2.0
8.692669444444447E-4,0.058966666666666674,2.0
8.835756250000003E-4,0.05945000000000001,2.0
8.980011111111112E-4,0.05993333333333334,2.0
9.12543402777778E-4,0.060416666666666674,2.0
9.272025000000003E-4,0.06090000000000001,2.0
9.419784027777779E-4,0.06138333333333334,2.0
9.568711111111113E-4,0.061866666666666674,2.0
9.718806250000003E-4,0.06235000000000001,2.0
9.870069444444447E-4,0.06283333333333334,2.0
0.0010022500694444447,0.06331666666666667,2.0
0.0010176100000000004,0.06380000000000001,2.0
0.0010330867361111114,0.06428333333333335,2.0
0.0010486802777777782,0.06476666666666668,2.0
0.001064390625,0.06525,2.0
0.001080217777777778,0.06573333333333334,2.0
0.0010961617361111113,0.06621666666666667,2.0
0.0011122225000000003,0.06670000000000001,2.0
0.0011284000694444449,0.06718333333333334,2.0
0.001144694444444445,0.06766666666666668,2.0
0.001161105625,0.06815,2.0
0.0011776336111111113,0.06863333333333334,2.0
0.001194278402777778,0.06911666666666667,2.0
0.0012110400000000002,0.06960000000000001,2.0
0.001227918402777778,0.07008333333333334,2.0
0.0012449136111111116,0.07056666666666668,2.0
0.001262025625,0.07105,2.0
0.0012792544444444446,0.07153333333333334,2.0
0.0012966000694444447,0.07201666666666667,2.0
0.0013140625000000003,0.07250000000000001,2.0
0.0013316417361111115,0.07298333333333334,2.0
0.0013493377777777783,0.07346666666666668,2.0
0.001367150625,0.07395,2.0
0.001385080277777778,0.07443333333333334,2.0
0.0014031267361111113,0.07491666666666667,2.0
0.0014212900000000004,0.07540000000000001,2.0
0.0014395700694444448,0.07588333333333334,2.0
0.001457966944444445,0.07636666666666668,2.0
0.0014764806250000006,0.07685000000000002,2.0
0.0014951111111111113,0.07733333333333334,2.0
0.001513858402777778,0.07781666666666667,2.0
0.0015327225000000004,0.07830000000000001,2.0
0.0015517034027777781,0.07878333333333334,2.0
0.0015708011111111116,0.07926666666666668,2.0
0.0015900156250000007,0.07975000000000002,2.0
0.0016093469444444445,0.08023333333333334,2.0
0.0016287950694444447,0.08071666666666667,2.0
0.0016483600000000004,0.08120000000000001,2.0
0.0016680417361111116,0.08168333333333334,2.0
0.0016878402777777783,0.08216666666666668,2.0
0.0017077556250000006,0.08265000000000002,2.0
0.0017277877777777779,0.08313333333333334,2.0
0.0017479367361111114,0.08361666666666667,2.0
0.0017682025000000004,0.08410000000000001,2.0
0.0017885850694444449,0.08458333333333334,2.0
0.001809084444444445,0.08506666666666668,2.0
0.0018297006250000006,0.08555000000000001,2.0
0.0018504336111111112,0.08603333333333334,2.0
0.001871283402777778,0.08651666666666667,2.0
0.0018922500000000003,0.08700000000000001,2.0
0.0019133334027777783,0.08748333333333334,2.0
0.0019345336111111116,0.08796666666666668,2.0
0.001955850625000001,0.08845000000000001,2.0
0.0019772844444444454,0.08893333333333335,2.0
0.0019988350694444446,0.08941666666666667,2.0
0.0020205025,0.08990000000000001,2.0
0.0020422867361111117,0.09038333333333334,2.0
0.0020641877777777783,0.09086666666666668,2.0
0.002086205625000001,0.09135000000000001,2.0
0.0021083402777777784,0.09183333333333335,2.0
0.0021305917361111116,0.09231666666666667,2.0
0.00215296,0.09280000000000001,2.0
0.002175445069444445,0.09328333333333334,2.0
0.002198046944444445,0.09376666666666668,2.0
0.0022207656250000005,0.09425000000000001,2.0
0.002243601111111112,0.09473333333333335,2.0
0.002266553402777778,0.09521666666666667,2.0
0.0022896225000000004,0.09570000000000001,2.0
0.002312808402777778,0.09618333333333334,2.0
0.0023361111111111117,0.09666666666666668,2.0
0.002359530625000001,0.09715000000000001,2.0
0.002383066944444445,0.09763333333333335,2.0
0.0024067200694444448,0.09811666666666667,2.0
0.0024304900000000004,0.09860000000000001,2.0
0.0024543767361111116,0.09908333333333334,2.0
0.0024783802777777783,0.09956666666666668,2.0
0.0025025006250000005,0.10005000000000001,2.0
0.0025267377777777786,0.10053333333333335,2.0
0.0025510917361111114,0.10101666666666667,2.0
0.0025755625,0.1015,2.0
0.002600150069444445,0.10198333333333334,2.0
0.002624854444444445,0.10246666666666668,2.0
0.0026496756250000007,0.10295000000000001,2.0
0.002674613611111112,0.10343333333333335,2.0
0.0026996684027777787,0.10391666666666668,2.0
0.0027248400000000005,0.1044,2.0
0.0027501284027777783,0.10488333333333334,2.0
0.0027755336111111115,0.10536666666666668,2.0
0.0028010556250000007,0.10585000000000001,2.0
0.0028266944444444455,0.10633333333333335,2.0
0.0028524500694444453,0.10681666666666668,2.0
0.0028783225,0.1073,2.0
0.0029043117361111114,0.10778333333333334,2.0
0.002930417777777778,0.10826666666666668,2.0
0.002956640625000001,0.10875000000000001,2.0
0.0029829802777777787,0.10923333333333335,2.0
